tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
1.1818,2.7512,2.9943,0.16,3.0896,0.22767,3.0889,0.21095,0.069025,0.087744,-0.0017715,0.045
1.121,2.8176,3.0324,0.19,3.096,0.23132,3.0951,0.21476,0.074114,0.088069,0.076646,-0.015
1.2654,2.882,3.1476,0.13,3.1073,0.23846,3.1062,0.22238,0.083047,0.088199,0.067258,-0.005
1.1898,2.9349,3.1669,0.18,3.1183,0.2398,3.1173,0.22381,0.079398,0.088231,-0.0063032,0.015
1.1118,2.9312,3.135,0.16,3.1309,0.23362,3.1298,0.21667,0.085099,0.089517,-0.040518,-0.005
1.0817,2.8901,3.0859,0.17,3.1414,0.24188,3.1402,0.22381,0.091535,0.093993,-0.023955,0.05
1.1861,2.8501,3.0871,0.26,3.1515,0.24496,3.1502,0.22714,0.091115,0.093976,0.028322,0.125
1.2512,2.8827,3.1425,0.42,3.1575,0.24598,3.1563,0.22857,0.085798,0.093128,0.015086,0.08
1.2709,2.8464,3.1172,0.42,3.1676,0.25341,3.1664,0.23762,0.089412,0.090217,0.012307,-0.065
1.301,2.8876,3.1671,0.29,3.1747,0.25788,3.1734,0.24238,0.095272,0.090217,0.06343,-0.065
1.4017,2.9256,3.2441,0.29,3.1911,0.25994,3.1896,0.24619,0.09959,0.085468,0.023001,-0.015
1.3379,2.9213,3.2131,0.26,3.2056,0.26473,3.2043,0.2519,0.091847,0.083404,0.016729,0.005
1.3201,3,3.2776,0.3,3.2188,0.26545,3.2177,0.25286,0.085797,0.082773,-0.0052683,-0.01
1.1984,2.9699,3.2026,0.24,3.2277,0.27141,3.2266,0.26048,0.087778,0.078133,0.0065923,-0.085
1.3207,3.0141,3.2907,0.13,3.2404,0.27028,3.239,0.25857,0.096915,0.08064,0.046695,0.055
1.1819,3.0768,3.296,0.35,3.2476,0.27351,3.2463,0.26286,0.094423,0.077469,-0.021758,0.065
1.3256,2.9643,3.2472,0.26,3.2568,0.27382,3.2556,0.26333,0.087197,0.076898,-0.076002,-0.08
1.39,2.82,3.144,0.19,3.2748,0.27796,3.2737,0.26714,0.089673,0.078686,0.024756,0.02
1.2445,3.0528,3.2967,0.3,3.287,0.26994,3.2858,0.26095,0.088326,0.070775,0.086512,0.05
1.4884,2.9643,3.317,0.29,3.303,0.26849,3.3019,0.26,0.086804,0.068629,0.039861,-0.06
1.2064,3.1536,3.3765,0.18,3.3111,0.27187,3.3102,0.26286,0.081426,0.071144,-0.0065702,-0.005
1.3907,2.9969,3.3038,0.28,3.3151,0.27646,3.3141,0.26667,0.080064,0.074722,-0.031691,0.015
1.3981,3.0036,3.3131,0.21,3.3252,0.27787,3.3243,0.2681,0.080108,0.074874,0.014885,0.005
1.2949,3.0719,3.3336,0.29,3.3341,0.28518,3.333,0.27381,0.084664,0.081699,0.057432,-0.035
1.4798,3.0921,3.4279,0.14,3.3426,0.28691,3.3417,0.27571,0.079829,0.081337,-0.02285,-0.02
1.3483,2.9987,3.2879,0.25,3.3439,0.2992,3.343,0.28905,0.079191,0.079177,-0.072616,0.02
1.3342,2.9994,3.2827,0.18,3.3492,0.29759,3.3483,0.28762,0.079622,0.078288,0.088734,0.045
1.4608,3.1425,3.4654,0.34,3.3547,0.3089,3.3539,0.29714,0.076226,0.086495,0.057769,0.055
1.4853,3.0565,3.3982,0.29,3.3703,0.31657,3.3697,0.30571,0.063927,0.084236,-0.0053468,0.03
1.4325,3.1437,3.4547,0.4,3.3828,0.32912,3.3821,0.31571,0.073434,0.095267,-0.028721,0.03
1.4202,3.0239,3.3408,0.35,3.3946,0.334,3.3937,0.32048,0.081506,0.096409,-0.063661,-0.015
1.3502,3.0411,3.3274,0.37,3.4103,0.34298,3.4088,0.33095,0.10433,0.092244,0.042583,-0.03
1.5836,3.038,3.426,0.29,3.4264,0.34971,3.4246,0.33762,0.11255,0.093429,0.067015,0.025
1.516,3.1117,3.4614,0.42,3.442,0.3648,3.4401,0.35238,0.11855,0.09669,-0.020504,-0.005
1.5609,3.0036,3.385,0.28,3.4536,0.38313,3.4516,0.36762,0.1195,0.11059,-0.072132,-0.005
1.3219,3.0424,3.3171,0.41,3.4628,0.3966,3.4607,0.38429,0.12468,0.10048,0.011292,0.02
1.4927,3.0632,3.4076,0.32,3.4734,0.40655,3.4715,0.39524,0.11866,0.097602,0.024145,0.025
1.4005,3.0602,3.3654,0.46,3.4848,0.42334,3.4831,0.41381,0.11093,0.091514,0.034104,0.025
1.6413,3.0638,3.4758,0.37,3.4914,0.4282,3.4896,0.41905,0.11383,0.090217,0.095207,0.025
1.6383,3.1559,3.5558,0.51,3.489,0.43626,3.4871,0.4281,0.11649,0.086059,0.04271,0.01
1.6801,3.14,3.5612,0.39,3.4904,0.44169,3.4885,0.43333,0.11625,0.087598,0.068861,-0.055
1.7833,3.2346,3.6936,0.4,3.4979,0.44328,3.4962,0.43524,0.11122,0.086117,0.03772,0.015
1.7667,3.1787,3.6366,0.42,3.5048,0.44452,3.5033,0.43667,0.10446,0.085225,-0.028196,0.06
1.7114,3.2094,3.6372,0.52,3.5055,0.44814,3.504,0.44143,0.10396,0.079201,-0.029924,0.095
1.7016,3.1461,3.5768,0.61,3.497,0.4477,3.4952,0.44095,0.11503,0.079367,-0.0097176,-0.015
1.7796,3.1498,3.6177,0.49,3.4941,0.44968,3.4921,0.44381,0.11891,0.074194,-0.030767,-0.065
1.809,3.014,3.5152,0.48,3.5009,0.44968,3.4992,0.44381,0.11221,0.074194,-0.04588,0.04
1.7267,3.0742,3.526,0.57,3.5007,0.45358,3.499,0.44857,0.11237,0.068868,0.043637,-0.015
1.5505,3.2518,3.6025,0.45,3.5104,0.44888,3.5088,0.44333,0.10905,0.072065,-0.090131,-0.045
1.6143,2.9305,3.3457,0.48,3.5055,0.44638,3.5038,0.44,0.11296,0.077071,-0.059095,0.03
1.5725,3.1093,3.4843,0.51,3.4997,0.43658,3.498,0.42905,0.1133,0.082759,0.078286,-0.045
1.5388,3.1461,3.5023,0.39,3.4837,0.43318,3.4815,0.42476,0.12793,0.087099,-0.0039723,-0.055
1.5375,3.1179,3.4764,0.4,3.464,0.42677,3.4618,0.41571,0.12536,0.098872,-0.030721,0
1.6327,3.0288,3.4408,0.39,3.4485,0.42375,3.4464,0.41238,0.12266,0.099895,-0.1001,0.005
1.3686,2.9766,3.2762,0.41,3.4305,0.41108,3.4284,0.3981,0.12101,0.10505,-0.060143,-0.025
1.4816,2.9717,3.3206,0.34,3.4212,0.39305,3.4193,0.38143,0.1164,0.097226,0.094456,0
1.5093,3.1191,3.4651,0.41,3.4069,0.38049,3.4052,0.36714,0.10882,0.10238,0.041669,0.04
1.4994,3.0558,3.4039,0.42,3.3953,0.36707,3.3936,0.35095,0.10956,0.11022,0.052935,-0.03
1.5351,3.2242,3.571,0.35,3.3916,0.35034,3.39,0.33667,0.10619,0.099314,-0.016406,-0.06
1.6155,2.9588,3.3711,0.3,3.3862,0.33858,3.3849,0.32381,0.097648,0.10136,-0.06872,-0.035
1.4939,3.0915,3.4335,0.28,3.3939,0.32693,3.3925,0.31333,0.10062,0.095621,-0.078246,0
1.2893,2.9447,3.2146,0.3,3.4033,0.31081,3.4014,0.29905,0.11623,0.08677,-0.076131,-0.035
1.4312,2.9527,3.2812,0.21,3.4066,0.30386,3.4046,0.29238,0.11999,0.084788,0.049244,0.025
1.3981,3.0036,3.3131,0.35,3.4151,0.29654,3.4127,0.28571,0.13044,0.081337,-0.011139,0.005
1.4232,2.9318,3.259,0.22,3.4185,0.28676,3.4161,0.27571,0.13211,0.080782,0.036165,-0.045
1.4362,3.0657,3.3854,0.26,3.4368,0.27496,3.4341,0.26429,0.13785,0.077754,0.031673,-0.015
1.4054,3.0104,3.3223,0.19,3.4509,0.26652,3.4482,0.25476,0.1407,0.080226,-0.057437,-0.06
1.5277,2.8918,3.2705,0.14,3.4545,0.25347,3.4517,0.24286,0.14204,0.074374,0.064247,0.04
1.6125,3.0509,3.4508,0.27,3.4591,0.23668,3.4563,0.22571,0.142,0.072977,0.11191,0.02
1.6837,3.062,3.4944,0.18,3.465,0.22454,3.4619,0.21238,0.14888,0.074693,0.027321,-0.005
1.6082,3.1148,3.5055,0.26,3.4762,0.21506,3.4731,0.19571,0.15054,0.091355,0.088532,0.015
1.7753,3.2137,3.6714,0.21,3.4826,0.20878,3.4795,0.18952,0.1516,0.089748,0.031825,-0.005
1.5627,3.2088,3.5691,0.25,3.5036,0.20811,3.5008,0.18905,0.14376,0.089157,-0.012086,0.025
1.615,3.2702,3.6472,0.26,3.5167,0.20719,3.5143,0.1881,0.13515,0.089029,-0.028754,-0.035
1.5461,3.1529,3.5116,0.18,3.5326,0.19501,3.5303,0.1781,0.12997,0.081401,0.0042175,-0.045
1.7538,3.2075,3.6557,0.17,3.5463,0.19734,3.5446,0.18,0.11418,0.082885,0.052026,-0.02
1.6758,3.2039,3.6156,0.14,3.5603,0.20386,3.5587,0.18429,0.11178,0.089307,-0.058759,-0.005
1.5959,3.1578,3.5382,0.16,3.5728,0.20226,3.5716,0.18238,0.09791,0.089605,-0.056816,-0.04
1.6149,3.1074,3.502,0.06,3.5944,0.20165,3.5936,0.18143,0.076494,0.090182,0.075058,-0.045
1.7139,3.2659,3.6883,0.07,3.6056,0.19873,3.6049,0.17905,0.071718,0.088369,0.052164,-0.055
1.5922,3.2358,3.6063,-0.05,3.6211,0.20353,3.6203,0.18333,0.08095,0.090572,-0.060604,0.04
1.7218,3.124,3.5671,0.15,3.6332,0.20545,3.6323,0.18476,0.081759,0.092066,0.027983,0.17
1.6365,3.2764,3.6623,0.29,3.6446,0.20259,3.6433,0.18143,0.10065,0.092373,-0.0015917,0.02
1.7286,3.1166,3.5639,0.19,3.6693,0.20259,3.6669,0.18143,0.13492,0.092373,-0.0061883,-0.075
1.712,3.2235,3.6499,0.14,3.6798,0.20386,3.6772,0.18238,0.14141,0.093322,-0.0027238,0.035
1.6592,3.148,3.5584,0.26,3.6914,0.20474,3.689,0.18333,0.13715,0.093399,0.015578,0.105
1.755,3.2358,3.6811,0.35,3.6963,0.21106,3.6938,0.18905,0.1377,0.096172,0.017401,-0.055
1.5431,3.245,3.5932,0.15,3.704,0.21174,3.7016,0.19,0.13768,0.09576,0.026011,-0.115
1.5566,3.3931,3.7331,0.12,3.7179,0.21531,3.7155,0.19381,0.13511,0.096098,0.047341,0.035
1.5892,3.328,3.6879,0.22,3.7362,0.23279,3.734,0.21048,0.13093,0.10191,0.042405,0.075
1.6439,3.4459,3.8179,0.27,3.7359,0.24521,3.7337,0.22429,0.13108,0.10157,0.034813,0.035
1.7587,3.3206,3.7576,0.29,3.7397,0.25247,3.7376,0.24,0.12827,0.080312,0.042258,-0.065
1.8626,3.4293,3.9024,0.14,3.7513,0.25669,3.7493,0.24524,0.12305,0.077693,0.15423,-0.02
1.8497,3.6209,4.066,0.25,3.76,0.24972,3.7581,0.23619,0.12309,0.083095,-0.019664,0.07
1.6113,3.511,3.8631,0.28,3.7638,0.25372,3.762,0.24048,0.11779,0.082914,-0.15372,-0.025
1.6549,3.3746,3.7586,0.2,3.7721,0.25641,3.7704,0.24429,0.11566,0.079848,-0.05309,0.005
1.5855,3.406,3.7569,0.29,3.7829,0.25384,3.7815,0.24143,0.10499,0.08033,0.010328,-0.02
1.5935,3.4269,3.7792,0.16,3.7815,0.24243,3.7801,0.22762,0.10658,0.085493,0.037065,-0.025
1.693,3.4367,3.8311,0.24,3.7986,0.24496,3.7972,0.23095,0.10399,0.08366,0.055544,0.125
1.682,3.5079,3.8903,0.41,3.8171,0.24604,3.8152,0.23286,0.12313,0.081434,-0.075284,0.06
1.6027,3.3132,3.6805,0.36,3.8225,0.24211,3.8207,0.22667,0.11969,0.087197,-0.10057,-0.065
1.6862,3.2813,3.6892,0.28,3.8197,0.23711,3.8179,0.22095,0.12045,0.088142,0.066336,-0.05
1.5812,3.4699,3.8132,0.26,3.8129,0.23054,3.8108,0.21381,0.12827,0.088345,0.078588,-0.09
1.7907,3.4041,3.8463,0.1,3.8082,0.24093,3.8062,0.22381,0.12654,0.091404,-0.08339,0.01
1.497,3.3249,3.6464,0.28,3.7818,0.25274,3.7797,0.23238,0.12752,0.10183,-0.01016,0.06
1.4915,3.5233,3.826,0.22,3.7617,0.27208,3.7589,0.24476,0.14738,0.12176,0.072231,-0.04
1.5732,3.449,3.7908,0.2,3.7392,0.31114,3.7349,0.26952,0.18407,0.15929,-0.087193,-0.08
1.5112,3.3243,3.6516,0.06,3.7204,0.33422,3.7151,0.28571,0.20296,0.1777,0.081476,0.01
1.5948,3.6179,3.9538,0.22,3.7024,0.3549,3.6964,0.30524,0.21442,0.18554,0.22918,0.05
1.7201,3.7328,4.11,0.16,3.6828,0.37027,3.6765,0.31952,0.22072,0.19172,-0.074919,-0.065
1.5738,3.4631,3.804,0.09,3.6581,0.38628,3.6515,0.33095,0.2249,0.20413,-0.17551,-0.005
1.4676,3.4607,3.759,0.15,3.6432,0.39814,3.636,0.34095,0.23385,0.21066,-0.097422,0.025
1.3146,3.3612,3.6091,0.14,3.621,0.41533,3.6127,0.35667,0.25205,0.21807,0.022774,0.1
1.212,3.6063,3.8045,0.35,3.5976,0.43449,3.5889,0.37476,0.25566,0.22529,-0.049101,0.145
1.2126,3.2949,3.5109,0.43,3.5715,0.46694,3.5627,0.40762,0.25615,0.23339,-0.18934,0.095
1.0553,3.2593,3.4259,0.54,3.5505,0.49709,3.5408,0.43381,0.26806,0.24871,-0.12867,0.145
0.96378,3.1075,3.2536,0.72,3.5211,0.52763,3.5113,0.46333,0.26917,0.25866,-0.042293,0.045
1.1352,3.1425,3.3413,0.63,3.4969,0.55831,3.4873,0.49476,0.26543,0.26508,0.067161,-0.075
1.0885,3.2083,3.3879,0.57,3.489,0.59694,3.4795,0.5381,0.26276,0.26483,0.034943,-0.045
1.0756,3.2371,3.4112,0.54,3.456,0.62938,3.4479,0.57238,0.24199,0.26818,-0.010637,0.04
0.98285,3.22,3.3666,0.65,3.4181,0.66666,3.4132,0.61333,0.18868,0.26772,-0.028193,0.015
1.1358,3.1567,3.3548,0.57,3.398,0.70755,3.3941,0.66095,0.16609,0.25876,-0.083894,-0.02
1.059,3.0185,3.1988,0.61,3.3793,0.75604,3.3764,0.71238,0.14354,0.25946,-0.019971,0.035
1.2592,3.0663,3.3148,0.64,3.3716,0.77436,3.3691,0.74286,0.13473,0.22403,0.048691,0.09
1.1401,3.0928,3.2962,0.79,3.3448,0.77988,3.3436,0.75238,0.092115,0.21033,-0.064431,0.095
1.0375,3.0123,3.186,0.83,3.3374,0.79767,3.3364,0.77381,0.083935,0.19843,-0.044718,0.025
1.1081,3.0092,3.2068,0.84,3.3335,0.80616,3.3326,0.78429,0.081447,0.19114,0.050563,0.015
1.1536,3.078,3.2871,0.86,3.3391,0.8107,3.3382,0.78905,0.079772,0.19071,0.14078,0.065
1.2673,3.25,3.4883,0.97,3.3532,0.82274,3.3518,0.8019,0.10158,0.18854,0.00091241,0.04
1.2789,3.0301,3.2889,0.94,3.3644,0.83929,3.3625,0.82,0.11645,0.18333,-0.053688,0.025
1.2206,3.153,3.381,1.02,3.3766,0.85239,3.3741,0.83571,0.13262,0.17192,0.057487,0.075
1.4994,3.0558,3.4039,1.09,3.3863,0.86675,3.3836,0.85095,0.13892,0.16879,0.0027189,0.105
1.3876,3.089,3.3864,1.23,3.4018,0.87949,3.3986,0.86619,0.15211,0.15612,0.025949,-0.155
1.5019,3.1124,3.4558,0.78,3.43,0.89079,3.4261,0.87952,0.16587,0.14469,-0.058375,-0.34
1.2224,3.0326,3.2696,0.55,3.4502,0.90095,3.4459,0.89143,0.17629,0.13388,-0.047829,0.05
1.0105,3.2046,3.3601,0.88,3.4642,0.89972,3.46,0.89,0.17557,0.13517,0.037779,0.105
1.212,3.1179,3.3452,0.76,3.4913,0.89004,3.4871,0.87762,0.17507,0.15182,0.0056154,-0.03
1.0529,3.2027,3.3714,0.82,3.5096,0.88074,3.5059,0.86619,0.16438,0.16339,0.14053,0.07
0.95955,3.497,3.6263,0.9,3.5299,0.86946,3.5264,0.85238,0.16249,0.17572,0.12114,0.065
0.99395,3.4743,3.6137,0.95,3.5438,0.85374,3.5398,0.83524,0.17069,0.18115,0.014523,-0.015
1.2053,3.4509,3.6553,0.87,3.5654,0.84432,3.5617,0.82571,0.16625,0.18063,-0.02468,0.01
1.2777,3.3274,3.5643,0.97,3.5866,0.83831,3.5828,0.82048,0.17023,0.17625,0.0075896,0.01
1.4565,3.3691,3.6705,0.89,3.6116,0.83016,3.6073,0.81381,0.18006,0.168,0.10645,-0.04
1.4823,3.4742,3.7772,0.89,3.6277,0.79536,3.6237,0.78238,0.17454,0.14663,0.029373,0
1.5634,3.3857,3.7292,0.89,3.6476,0.78486,3.6435,0.76952,0.17803,0.15822,-0.092323,-0.065
1.4737,3.2764,3.5925,0.76,3.6726,0.78589,3.6693,0.77095,0.15943,0.15627,0.012854,-0.16
1.6617,3.3673,3.7549,0.57,3.6953,0.77361,3.6925,0.7581,0.14716,0.15794,0.0051491,-0.08
1.6752,3.1897,3.6028,0.6,3.7159,0.76442,3.7139,0.74714,0.12519,0.16559,-0.019213,0
1.736,3.2862,3.7165,0.57,3.7308,0.7554,3.7296,0.73762,0.097743,0.16694,0.084154,0.005
1.7317,3.35,3.7712,0.61,3.7332,0.74226,3.732,0.72476,0.095685,0.16418,0.015408,0.085
1.8066,3.2831,3.7473,0.74,3.73,0.72937,3.7287,0.71333,0.10096,0.15586,0.026346,0.15
1.7065,3.4219,3.8238,0.91,3.7264,0.71438,3.725,0.6981,0.1052,0.15542,0.086238,0.105
1.8011,3.4815,3.9198,0.95,3.727,0.69645,3.7257,0.68238,0.10416,0.14272,-0.046521,-0.17
1.5843,3.3777,3.7308,0.57,3.7222,0.67838,3.7206,0.66476,0.10935,0.13859,-0.024497,-0.22
1.8472,3.4016,3.8708,0.51,3.7187,0.66219,3.7171,0.65,0.10862,0.12961,0.04028,0.005
1.7821,3.3691,3.8114,0.58,3.7176,0.64518,3.7161,0.63476,0.1086,0.11831,-0.011804,0.05
1.763,3.4195,3.8472,0.61,3.7185,0.63755,3.717,0.62762,0.10759,0.11484,-0.0080522,-0.025
1.7882,3.3476,3.7953,0.53,3.7161,0.63798,3.7146,0.6281,0.10726,0.11461,-0.073063,0.005
1.7145,3.28,3.7011,0.62,3.7191,0.63386,3.7177,0.62333,0.10479,0.11787,-0.059465,0.05
1.6856,3.2671,3.6763,0.63,3.7151,0.6303,3.7137,0.61905,0.10649,0.12149,-0.078049,0.045
1.7415,3.0877,3.545,0.71,3.7111,0.62164,3.7097,0.6081,0.10579,0.13224,-0.049891,-0.04
1.7292,3.1307,3.5765,0.55,3.7058,0.60828,3.7044,0.59429,0.10659,0.13291,0.016713,-0.035
1.5701,3.2155,3.5784,0.64,3.6849,0.58256,3.6829,0.57143,0.12524,0.11612,-0.0056569,-0.015
1.6457,3.1627,3.5652,0.52,3.6652,0.54888,3.6634,0.54143,0.11816,0.092373,0.062667,-0.03
1.7354,3.272,3.7037,0.58,3.6588,0.53943,3.657,0.53,0.11795,0.10291,0.071351,0.025
1.701,3.2948,3.7079,0.57,3.6345,0.53649,3.6324,0.52667,0.12478,0.10471,-0.046033,0.015
1.7102,3.1811,3.6117,0.61,3.6191,0.53051,3.6172,0.52048,0.12133,0.10524,-0.0016054,0.005
1.6316,3.3261,3.7047,0.58,3.6013,0.52165,3.5996,0.51143,0.11282,0.10532,0.027915,-0.055
1.6021,3.2991,3.6675,0.5,3.5889,0.51891,3.5875,0.50857,0.10407,0.10561,-0.036819,-0.05
1.6973,3.21,3.6311,0.48,3.5746,0.50814,3.573,0.49762,0.10853,0.1054,0.010075,-0.06
1.7415,3.2505,3.6877,0.38,3.5622,0.49654,3.5605,0.48619,0.1111,0.10332,0.0025388,-0.015
1.5382,3.2948,3.6362,0.45,3.5593,0.47597,3.5576,0.46619,0.11235,0.09836,-0.15781,0.025
1.3661,3.0829,3.372,0.43,3.5603,0.46462,3.5586,0.45333,0.11264,0.10432,-0.062734,-0.065
1.6499,3.0988,3.5107,0.32,3.558,0.45165,3.5563,0.4419,0.11271,0.095636,0.11249,-0.05
1.5363,3.2524,3.597,0.33,3.5571,0.44112,3.5553,0.43,0.11272,0.10085,-0.078149,0.06
1.5179,2.9913,3.3544,0.44,3.5426,0.43433,3.5409,0.42429,0.11213,0.095162,-0.05279,0.06
1.559,3.124,3.4914,0.45,3.529,0.42565,3.5275,0.41667,0.10799,0.089125,0.061456,-0.01
1.5861,3.0945,3.4773,0.42,3.522,0.41361,3.5204,0.40667,0.10705,0.077352,0.024891,0.01
1.5406,3.1885,3.5412,0.47,3.5217,0.39849,3.5202,0.39238,0.10668,0.071197,-0.040157,-0.015
1.5891,3.0024,3.397,0.39,3.5132,0.38573,3.5118,0.3781,0.10131,0.07827,-0.063556,-0.04
1.5553,3.0392,3.4141,0.39,3.5064,0.37697,3.5051,0.36952,0.097621,0.076386,0.043116,-0.05
1.6002,3.0939,3.4832,0.29,3.5017,0.37032,3.5006,0.36095,0.090732,0.084788,0.092296,-0.055
1.7372,3.1516,3.5987,0.28,3.4954,0.36262,3.4944,0.35333,0.085297,0.083566,0.023165,0.055
1.6647,3.1123,3.5296,0.4,3.5064,0.35995,3.5054,0.35095,0.083583,0.08197,-0.026771,-0.005
1.6862,3.1185,3.5452,0.27,3.5055,0.36175,3.5046,0.35286,0.083619,0.081679,-0.064156,0.03
1.5547,3.0251,3.4012,0.46,3.496,0.36359,3.495,0.35476,0.083952,0.081585,-0.060143,0.07
1.6389,3.0073,3.4249,0.41,3.4994,0.35559,3.4985,0.34667,0.079177,0.081138,0.031173,-0.03
1.6131,3.065,3.4636,0.4,3.4914,0.3502,3.4903,0.3419,0.088437,0.077629,0.13777,-0.065
1.7421,3.2647,3.7004,0.28,3.4905,0.34513,3.4895,0.33714,0.088653,0.07564,0.013882,-0.1
1.6628,3.0699,3.4914,0.2,3.4818,0.34449,3.4806,0.33667,0.092411,0.074789,-0.10554,0.01
1.5382,3.132,3.4893,0.3,3.4866,0.34017,3.4855,0.33238,0.090454,0.074156,0.051039,0
1.6678,3.183,3.5934,0.2,3.4898,0.34129,3.4888,0.33333,0.088972,0.075056,0.0088261,-0.005
1.712,3.0607,3.507,0.29,3.4927,0.34129,3.4916,0.33333,0.08972,0.075056,0.0046414,0.09
1.599,3.2284,3.6027,0.38,3.4812,0.33832,3.4801,0.32905,0.090801,0.080617,-0.007179,0.035
1.6076,3.1007,3.4926,0.36,3.4796,0.32792,3.4785,0.31571,0.090186,0.090806,-0.10286,-0.005
1.5891,3.0024,3.397,0.37,3.4679,0.32523,3.4666,0.3119,0.097213,0.094426,-0.032185,-0.045
1.5283,3.0687,3.4283,0.27,3.4702,0.31242,3.4689,0.29952,0.096146,0.091021,-0.039396,-0.01
1.3428,3.0344,3.3182,0.35,3.4676,0.30426,3.4662,0.2919,0.098198,0.087956,0.015629,0.025
1.4951,3.1197,3.4595,0.32,3.4691,0.29614,3.4678,0.28429,0.098419,0.085004,0.01867,0.055
1.4417,3.0301,3.3555,0.46,3.4461,0.29486,3.4448,0.28286,0.097824,0.085331,0.019567,-0.01
1.5455,3.1388,3.4986,0.3,3.4411,0.29455,3.4397,0.28238,0.098038,0.085843,0.064064,-0.025
1.524,3.1326,3.4837,0.41,3.4366,0.29316,3.4353,0.28095,0.097785,0.085785,0.021837,-0.005
1.6653,3.1265,3.5423,0.29,3.4296,0.29174,3.4284,0.27857,0.09094,0.088785,-0.063439,-0.11
1.5387,2.9834,3.3568,0.19,3.4231,0.28719,3.422,0.27286,0.089864,0.091823,-0.02283,-0.085
1.5246,3.1468,3.4967,0.12,3.4061,0.27621,3.405,0.26048,0.087617,0.094153,-0.03103,0
1.4804,2.9434,3.2947,0.19,3.3996,0.26803,3.3985,0.25238,0.085849,0.092461,-0.023074,0.04
1.5363,3.0896,3.4505,0.2,3.3999,0.25858,3.3989,0.24333,0.085856,0.089629,0.036919,0.03
1.4423,3.0442,3.3686,0.25,3.3969,0.25553,3.3959,0.24,0.085867,0.089889,0.023074,0.02
1.5246,3.1468,3.4967,0.24,3.3949,0.25619,3.3938,0.24048,0.088358,0.090525,-0.075779,0
1.3311,2.9287,3.217,0.25,3.3938,0.25155,3.3927,0.23619,0.087637,0.088683,-0.055689,-0.025
1.4847,3.0423,3.3853,0.19,3.3931,0.24366,3.392,0.23143,0.087973,0.078121,0.089682,0.01
1.4644,3.0645,3.3964,0.27,3.3859,0.23762,3.3849,0.22524,0.084925,0.077564,0.031579,-0.02
1.5154,3.0976,3.4484,0.15,3.3819,0.22323,3.381,0.21381,0.081987,0.065763,-0.012033,-0.05
1.4841,3.0282,3.3723,0.17,3.3707,0.22729,3.37,0.21667,0.074417,0.07038,-0.10086,-0.015
1.4712,2.8943,3.2467,0.12,3.3686,0.2441,3.3678,0.22905,0.075482,0.086481,-0.0082862,0.01
1.4902,3.0067,3.3557,0.19,3.3644,0.2602,3.3637,0.24381,0.070314,0.093138,0.078594,0.03
1.4509,3.0792,3.4039,0.18,3.3661,0.26678,3.3655,0.25048,0.068959,0.0941,0.0050806,0.005
1.3311,3.0915,3.3659,0.2,3.363,0.27466,3.3624,0.2581,0.066369,0.096261,-0.064854,0.09
1.1112,3.0799,3.2742,0.36,3.3685,0.28299,3.3678,0.26524,0.071311,0.10108,0.035195,0.015
1.4177,3.1302,3.4363,0.23,3.3652,0.28839,3.3645,0.27048,0.06655,0.10254,0.033902,0
1.2814,3.0866,3.342,0.36,3.3727,0.29833,3.3722,0.27905,0.057342,0.10812,-0.043915,-0.03
1.4067,3.0387,3.3485,0.17,3.3764,0.31064,3.3759,0.29095,0.060685,0.11153,0.029732,-0.095
1.3397,3.1265,3.4015,0.17,3.3794,0.3211,3.3788,0.3,0.063137,0.1173,-0.018748,0.09
1.4257,2.9883,3.311,0.35,3.3812,0.32793,3.3806,0.30905,0.065672,0.11238,-0.045191,0.14
1.578,2.9109,3.3111,0.45,3.386,0.33369,3.3854,0.31667,0.06861,0.10781,0.050132,0.04
1.4859,3.0706,3.4112,0.43,3.3962,0.34624,3.3957,0.3319,0.062712,0.10103,0.010147,-0.06
1.3434,3.0485,3.3314,0.33,3.4073,0.3552,3.4065,0.34238,0.074138,0.096897,-0.012615,-0.035
1.5332,3.019,3.386,0.36,3.4051,0.35688,3.4043,0.34524,0.074912,0.092662,0.075207,0.035
1.5031,3.1406,3.4818,0.4,3.4101,0.36281,3.4093,0.35286,0.075716,0.086495,0.021307,-0.005
1.6045,3.03,3.4286,0.35,3.4198,0.36587,3.4191,0.35571,0.070487,0.087725,-0.051978,0.015
1.4497,3.0509,3.3778,0.43,3.4222,0.36993,3.4214,0.36095,0.071905,0.083,0.017491,0.045
1.6131,3.065,3.4636,0.44,3.4278,0.3724,3.4272,0.36333,0.070021,0.083686,0.039873,0.015
1.599,3.0657,3.4576,0.46,3.4386,0.38171,3.4378,0.37524,0.07439,0.071737,0.011102,-0.05
1.6211,3.0859,3.4858,0.34,3.4474,0.38885,3.4465,0.38524,0.080265,0.054187,0.0074386,-0.065
1.6481,3.0564,3.4725,0.33,3.4638,0.39372,3.4628,0.39,0.085892,0.055317,-0.011621,0.05
1.419,3.1584,3.4626,0.44,3.4749,0.39214,3.474,0.38857,0.080282,0.054063,0.055597,0.04
1.376,3.309,3.5837,0.41,3.482,0.39162,3.4811,0.3881,0.08103,0.053723,-0.052588,-0.1
